Surnom,Colonne 1
.wav ,...
2zer,lui faire manger un bout d'oignon cru
Babooh,lui faire jeter le lit de Kaskooh par la fenêtre 
Bashung,...
Bevih,lui toucher les fesses pendant sa ronde peer care (le consentement sera à demander au préalable)
Chaky,...
Dako,...
Delre,la faire te tunnel sur la commuz' au moins 5 minutes (mettre un chrono)
Hydro,capser contre lui en le faisant s'asseoir normalement (pas dans sa position naturelle de profil)
faire jouer un solo de piano tard alors que personne l'écoute,lui faire faire l'accent camerounais en parlant de poulet devant Dino ou Bitwin
Etsy,la faire accepter de prendre une photo avec son bob de lignée sur la tête
Valmy,lui demander d'aller fumer avec lui dehors (l'accompagner si non fumeur)
Bitwin,lui faire croire que tu votes zemmour
Proko,l'enfermer dans la chambre froide
Netah ,le faire passer par la fenêtre (du rez-de-chaussée)
Raaaaman,"le faire s'assoir en lui disant ""Räman assis"""
Seffez,jouer à bite chatte couille avec lui
Lavanille,lui faire boire de l'huile
Garibaldi,lui faire boire du matador
Peusher,lui faire te donner ses lunettes de bassiste et les garder 10 minutes (chrono exigé)
Sento,lui faire crier YIIIAAAAAH en chevauchant quelqu'un
Medadom,qu'il te donne ses chaussures
Bitwin,lui faire croire que tu votes zemmour
Otah,lui faire faire le truc où il/elle touche son nez en passant le bras sous la jambe pour vérifier qu'il/elle n'est pas mort(e) saoul
Kdo,chanter un vicaire avec lui
Tripotunsuricate,lui faire jouer au jeu du 21 (jeu du chaud / jeu des gros nichons)
Stitsche,quil insulte la mère de nabiss
Bense,lui faire manger de l'herbe ou une feuille d'arbre 
Kaskooh,lui faire te montrer sa photo sur le calendrier u56 3As (à poil)
DUB,lui faire mettre un membre dans un yaourt
Vanha ,lui faire ouvrir la bouche et lui mettre une capsule dedans
Ipso,lui faire réciter des formules de FLE
Ekho,
Sheel,qu'elle te fasse un câlin
Sheper,lui faire vendre ou acheter un objet/un service à quelqu'un 
Kaizen,
Sid,"qu'il te reprenne sur un mot, de la grammaire ou une expression française"
Atom,quil s'expose un ecocup sur le crane
Eni,
Lova ,lui faire boire un quart de kro sans sirop
Peper,qu'il jète une casserole par une fenetre
Trakhto,qu'il pisse à un endroit pas prévu (dehors au milieu du jardin ça passe)
Veluks,qu'il se mette ou le mettre dans un cagibi 
Coleman,qu'il se moque de quelqu'un 
Blade,qu'elle te fasse un ptit bisous
Kapla,"lui faire faire une tour de trucs (kaplas, verres, kros)"
Ozy,lui faire imiter le kangourou
Manjah,
Dutopinambour ,lui faire te demander de mettre la musique moins fort (ou de l'arrêter)
Ebay,qu'il te passe un stylo
ELKA,"lui faire chanter ""surtout avec des champignons"""
Fehnster ,...
Graf,lui faire sec une kro
Hyllis,...
k2,
Kdi,qu'il dise à quelqu'un qu'il est le plus str de l'étage
Lahmom,...
Liba,...
Lidha,...
Linky,...
Muse,...
Neris,...
Nujan,...
Piky ,...
Ryne,...
Stuhr,
T.A.C.,...
Termo,quil flexe son biceps
Tisso,...
Tmax,...
Toven,...
Wallace,...
Windo,...